model,experiment,dataset,quantity,polymer_type,train_size,fold,split,rmse,mae,mse,n_samples,seed,metrics_path
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,1,val,0.09514594113195142,0.056138965369537254,0.009052750113884764,180,43.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_01/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,2,test,0.09810787636148723,0.05709627406219027,0.009625155404160864,180,44.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_02/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,2,train,0.02971769324585823,0.017688605825596938,0.0008831412918549278,300,44.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_02/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,2,val,0.08408745684840588,0.05771699535838274,0.007070700399232521,180,44.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_02/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,3,test,0.076620923836971,0.0512459996915547,0.00587076596963091,180,45.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_03/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,3,train,0.03396297853245656,0.018835286969714087,0.0011534839107961053,300,45.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_03/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,3,val,0.07257194577864681,0.0499086340065379,0.005266687314098854,180,45.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_03/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,4,test,0.08436549770491762,0.054485078209830284,0.007117537202998461,180,46.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_04/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,4,train,0.03139227841977598,0.01874848981797783,0.0009854751443847327,300,46.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_04/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,4,val,0.08312580473978544,0.05295167785343473,0.006909899413636935,180,46.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_04/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,0,test,0.06374144197367541,0.04371233609930721,0.00406297142488343,180,42.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_00/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,0,train,0.020614702024334706,0.013521120593717382,0.0004249659395521095,1000,42.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_00/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,0,val,0.08677482956848913,0.04482412454907871,0.007529871046640336,180,42.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_00/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,1,test,0.04188200792989237,0.030307106246413133,0.0017541025882395675,180,43.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_01/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,1,train,0.021989410387955596,0.014060689991373861,0.00048353416920992947,1000,43.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_01/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,1,val,0.07737486920456994,0.04343254912872661,0.005986870384424307,180,43.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_01/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,2,test,0.09348489446648497,0.04656816641129951,0.008739425493409834,180,44.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_02/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,2,train,0.022187125395019425,0.013860808395775713,0.0004922685332943158,1000,44.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_02/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,2,val,0.06122614605718298,0.03699890778519101,0.0037486409610155034,180,44.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_02/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,3,test,0.059926567114002745,0.03994708755518711,0.0035911934460690752,180,45.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_03/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,3,train,0.0254138720798145,0.014157463142251294,0.0006458648940891749,1000,45.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_03/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,3,val,0.05037747715141362,0.03552787141822159,0.0025378902041412015,180,45.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_03/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,4,test,0.06128107155289479,0.03927041053757461,0.0037553697306710113,180,46.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_04/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,4,train,0.0224465225074575,0.013510765170559038,0.0005038463726777961,1000,46.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_04/metrics.json
RDKit_RF,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,4,val,0.07124214103902751,0.04071167459373421,0.005075442659824687,180,46.0,Models/RDKit_RF/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_04/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,0,test,0.15185824121817623,0.10949675142765045,0.023060925425877798,180,42.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_00/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,0,train,0.015858158238330658,0.012917351921399435,0.0002514811827119345,300,42.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_00/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,0,val,0.15210751258254573,0.1076555867989858,0.023136695384049312,180,42.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_00/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,1,test,0.12497079014385111,0.09278801315360599,0.015617698389178475,180,43.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_01/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,1,train,0.011411110114364104,0.008476149241129558,0.00013021343404214273,300,43.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_01/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,1,val,0.14161730097224468,0.10020562277899848,0.02005545993466333,180,43.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_01/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,2,test,0.13552137667353606,0.095154603322347,0.018366043535490442,180,44.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_02/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,2,train,0.007163019428610095,0.00442995806535085,5.130884733464569e-05,300,44.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_02/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,2,val,0.12777662729914735,0.09324249956342909,0.016326866483945206,180,44.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_02/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,3,test,0.11469174098795316,0.08797702623738182,0.013154195450847735,180,45.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_03/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,3,train,0.006397542822725679,0.004678855538368225,4.0928554168608854e-05,300,45.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_03/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,3,val,0.10809841538993971,0.08252060810724894,0.011685267409815955,180,45.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_03/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,4,test,0.1195426016752327,0.08997966779602898,0.014290433615283347,180,46.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_04/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,4,train,0.025476163978588363,0.02028261383374532,0.0006490349310639232,300,46.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_04/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,4,val,0.13185070259821025,0.09530032144652473,0.01738460777564169,180,46.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_04/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,0,test,0.09693501378698315,0.06850868728425767,0.009396396897882613,180,42.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_00/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,0,train,0.01003588554045826,0.007929495334625244,0.00010071899858117917,1000,42.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_00/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,0,val,0.11520110575739606,0.0743514315949546,0.013271294767726753,180,42.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_00/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,1,test,0.08797396339695054,0.06545157300101387,0.007739418235767993,180,43.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_01/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,1,train,0.012177598534945265,0.009440901756286622,0.00014829390607830106,1000,43.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_01/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,1,val,0.09346093395234341,0.06615689794222514,0.008734946175244297,180,43.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_01/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,2,test,0.093764872243169,0.06177738242679172,0.008791851266777803,180,44.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_02/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,2,train,0.013361871227918959,0.010281974315643311,0.0001785396027114885,1000,44.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_02/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,2,val,0.08262565970309513,0.057303742898835074,0.006826999641371678,180,44.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_02/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,3,test,0.0771269752994719,0.06018193264802297,0.00594857031884535,180,45.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_03/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,3,train,0.014467690993876492,0.011015442073345184,0.00020931408269429496,1000,45.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_03/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,3,val,0.08041334731831593,0.05886722836229536,0.006466306426936106,180,45.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_03/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,4,test,0.09364654643392245,0.06806332204076979,0.008769675659000794,180,46.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_04/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,4,train,0.004382321519825719,0.002884518325328827,1.9204741903127597e-05,1000,46.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_04/metrics.json
polyBERT,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,1000,4,val,0.09292874347703496,0.06445910798178779,0.008635751364220567,180,46.0,Models/polyBERT/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_1000/fold_04/metrics.json
polymer_chemprop,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,0,test,0.05063545801720629,,,180,,Models/polymer_chemprop/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_00/fold_0/test_scores.json
polymer_chemprop,MD_5000/density/homopolymer_density/seed_42,MD_5000,density,homopolymer,300,1,test,0.04993114076927747,,,180,,Models/polymer_chemprop/scaling_results/MD_5000/density/homopolymer_density/seed_42/train_300/fold_01/fold_0/test_scores.json
